path,label,source,group_id,split
Rose_Healthy/IMG (1414).JPG,Rose_Healthy,studio,455,val
Rose_Healthy/IMG (1415).JPG,Rose_Healthy,studio,456,train
Rose_Healthy/IMG (1416).JPG,Rose_Healthy,studio,457,val
Rose_Healthy/IMG (1417).JPG,Rose_Healthy,studio,458,train
Rose_Healthy/IMG (1418).JPG,Rose_Healthy,studio,459,train
Rose_Healthy/IMG (1419).JPG,Rose_Healthy,studio,460,train
Rose_Healthy/IMG (142).jpg,Rose_Healthy,studio,461,test
Rose_Healthy/IMG (1420).JPG,Rose_Healthy,studio,462,train
Rose_Healthy/IMG (1421).JPG,Rose_Healthy,studio,463,train
Rose_Healthy/IMG (1422).JPG,Rose_Healthy,studio,464,train
Rose_Healthy/IMG (1423).JPG,Rose_Healthy,studio,465,test
Rose_Healthy/IMG (1424).JPG,Rose_Healthy,studio,466,test
Rose_Healthy/IMG (1425).JPG,Rose_Healthy,studio,467,val
Rose_Healthy/IMG (1426).JPG,Rose_Healthy,studio,468,train
Rose_Healthy/IMG (1427).JPG,Rose_Healthy,studio,469,train
Rose_Healthy/IMG (1428).JPG,Rose_Healthy,studio,470,test
Rose_Healthy/IMG (1429).JPG,Rose_Healthy,studio,471,train
Rose_Healthy/IMG (143).jpg,Rose_Healthy,studio,472,train
Rose_Healthy/IMG (1430).JPG,Rose_Healthy,studio,473,test
Rose_Healthy/IMG (1431).JPG,Rose_Healthy,studio,474,train
Rose_Healthy/IMG (1432).JPG,Rose_Healthy,studio,475,val
Rose_Healthy/IMG (1433).JPG,Rose_Healthy,studio,476,test
Rose_Healthy/IMG (1434).JPG,Rose_Healthy,studio,477,train
Rose_Healthy/IMG (1435).JPG,Rose_Healthy,studio,478,train
Rose_Healthy/IMG (1436).JPG,Rose_Healthy,studio,479,train
Rose_Healthy/IMG (1437).JPG,Rose_Healthy,studio,480,val
Rose_Healthy/IMG (1438).JPG,Rose_Healthy,studio,481,train
Rose_Healthy/IMG (1439).JPG,Rose_Healthy,studio,482,train
Rose_Healthy/IMG (144).jpg,Rose_Healthy,studio,483,train
Rose_Healthy/IMG (1440).JPG,Rose_Healthy,studio,484,train
Rose_Healthy/IMG (1441).JPG,Rose_Healthy,studio,485,train
Rose_Healthy/IMG (1442).JPG,Rose_Healthy,studio,486,train
Rose_Healthy/IMG (1443).JPG,Rose_Healthy,studio,487,train
Rose_Healthy/IMG (1444).JPG,Rose_Healthy,studio,488,train
Rose_Healthy/IMG (1445).JPG,Rose_Healthy,studio,489,train
Rose_Healthy/IMG (1446).JPG,Rose_Healthy,studio,490,train
Rose_Healthy/IMG (1447).JPG,Rose_Healthy,studio,491,train
Rose_Healthy/IMG (1448).JPG,Rose_Healthy,studio,492,train
Rose_Healthy/IMG (1449).JPG,Rose_Healthy,studio,493,train
Rose_Healthy/IMG (145).jpg,Rose_Healthy,studio,494,val
Rose_Healthy/IMG (1450).JPG,Rose_Healthy,studio,495,test
Rose_Healthy/IMG (1451).JPG,Rose_Healthy,studio,496,train
Rose_Healthy/IMG (1452).JPG,Rose_Healthy,studio,497,train
Rose_Healthy/IMG (1453).JPG,Rose_Healthy,studio,498,train
Rose_Healthy/IMG (1454).JPG,Rose_Healthy,studio,499,val
Rose_Healthy/IMG (1455).JPG,Rose_Healthy,studio,500,train
Rose_Healthy/IMG (1456).JPG,Rose_Healthy,studio,501,train
Rose_Healthy/IMG (1457).JPG,Rose_Healthy,studio,502,train
Rose_Healthy/IMG (1458).JPG,Rose_Healthy,studio,503,test
Rose_Healthy/IMG (1459).JPG,Rose_Healthy,studio,504,test
Rose_Healthy/IMG (146).jpg,Rose_Healthy,studio,505,val
Rose_Healthy/IMG (1460).JPG,Rose_Healthy,studio,506,train
Rose_Healthy/IMG (1461).JPG,Rose_Healthy,studio,507,val
Rose_Healthy/IMG (1462).JPG,Rose_Healthy,studio,508,test
Rose_Healthy/IMG (1463).JPG,Rose_Healthy,studio,509,train
Rose_Healthy/IMG (1464).JPG,Rose_Healthy,studio,510,train
Rose_Healthy/IMG (1465).JPG,Rose_Healthy,studio,511,train
Rose_Healthy/IMG (1466).JPG,Rose_Healthy,studio,512,train
Rose_Healthy/IMG (1467).JPG,Rose_Healthy,studio,513,val
Rose_Healthy/IMG (1468).JPG,Rose_Healthy,studio,514,train
Rose_Healthy/IMG (1469).JPG,Rose_Healthy,studio,515,train
Rose_Healthy/IMG (147).jpg,Rose_Healthy,studio,516,train
Rose_Healthy/IMG (1470).JPG,Rose_Healthy,studio,517,train
Rose_Healthy/IMG (1471).JPG,Rose_Healthy,studio,518,train
Rose_Healthy/IMG (1472).JPG,Rose_Healthy,studio,519,train
Rose_Healthy/IMG (1473).JPG,Rose_Healthy,studio,520,val
Rose_Healthy/IMG (1474).JPG,Rose_Healthy,studio,521,test
Rose_Healthy/IMG (1475).JPG,Rose_Healthy,studio,522,train
Rose_Healthy/IMG (1476).JPG,Rose_Healthy,studio,523,train
Rose_Healthy/IMG (1477).JPG,Rose_Healthy,studio,524,train
Rose_Healthy/IMG (1478).JPG,Rose_Healthy,studio,525,train
Rose_Healthy/IMG (1479).JPG,Rose_Healthy,studio,526,train
Rose_Healthy/IMG (148).jpg,Rose_Healthy,studio,527,train
Rose_Healthy/IMG (1480).JPG,Rose_Healthy,studio,528,train
Rose_Healthy/IMG (1481).JPG,Rose_Healthy,studio,529,train
Rose_Healthy/IMG (1482).JPG,Rose_Healthy,studio,530,val
Rose_Healthy/IMG (1483).JPG,Rose_Healthy,studio,531,test
Rose_Healthy/IMG (1484).JPG,Rose_Healthy,studio,532,train
Rose_Healthy/IMG (1485).JPG,Rose_Healthy,studio,533,train
Rose_Healthy/IMG (1486).JPG,Rose_Healthy,studio,534,train
Rose_Healthy/IMG (1487).JPG,Rose_Healthy,studio,535,train
Rose_Healthy/IMG (1488).JPG,Rose_Healthy,studio,536,train
Rose_Healthy/IMG (1489).JPG,Rose_Healthy,studio,537,train
Rose_Healthy/IMG (149).jpg,Rose_Healthy,studio,538,train
Rose_Healthy/IMG (1490).JPG,Rose_Healthy,studio,539,train
Rose_Healthy/IMG (1491).JPG,Rose_Healthy,studio,540,val
Rose_Healthy/IMG (1492).JPG,Rose_Healthy,studio,541,train
Rose_Healthy/IMG (1493).JPG,Rose_Healthy,studio,542,train
Rose_Healthy/IMG (1494).JPG,Rose_Healthy,studio,543,test
Rose_Healthy/IMG (1495).JPG,Rose_Healthy,studio,544,val
Rose_Healthy/IMG (1496).JPG,Rose_Healthy,studio,545,train
Rose_Healthy/IMG (1497).JPG,Rose_Healthy,studio,546,val
Rose_Healthy/IMG (1498).JPG,Rose_Healthy,studio,547,train
Rose_Healthy/IMG (1499).JPG,Rose_Healthy,studio,548,train
Rose_Healthy/IMG (15).jpg,Rose_Healthy,studio,549,train
Rose_Healthy/IMG (150).jpg,Rose_Healthy,studio,550,train
Rose_Healthy/IMG (1500).JPG,Rose_Healthy,studio,551,train
Rose_Healthy/IMG (1501).JPG,Rose_Healthy,studio,552,test
Rose_Healthy/IMG (1502).JPG,Rose_Healthy,studio,553,train
Rose_Healthy/IMG (1503).JPG,Rose_Healthy,studio,554,train
Rose_Healthy/IMG (1504).JPG,Rose_Healthy,studio,555,train
Rose_Healthy/IMG (1505).JPG,Rose_Healthy,studio,556,val
Rose_Healthy/IMG (1506).JPG,Rose_Healthy,studio,557,val
Rose_Healthy/IMG (1507).JPG,Rose_Healthy,studio,558,train
Rose_Healthy/IMG (1508).JPG,Rose_Healthy,studio,559,train
Rose_Healthy/IMG (1509).JPG,Rose_Healthy,studio,560,train
Rose_Healthy/IMG (151).jpg,Rose_Healthy,studio,561,train
Rose_Healthy/IMG (1510).JPG,Rose_Healthy,studio,562,test
Rose_Healthy/IMG (1511).JPG,Rose_Healthy,studio,563,val
Rose_Healthy/IMG (1512).JPG,Rose_Healthy,studio,564,val
Rose_Healthy/IMG (1513).JPG,Rose_Healthy,studio,565,test
Rose_Healthy/IMG (1514).JPG,Rose_Healthy,studio,566,train
Rose_Healthy/IMG (1515).JPG,Rose_Healthy,studio,567,train
Rose_Healthy/IMG (1516).JPG,Rose_Healthy,studio,568,train
Rose_Healthy/IMG (1517).JPG,Rose_Healthy,studio,569,train
Rose_Healthy/IMG (1518).JPG,Rose_Healthy,studio,570,train
Rose_Healthy/IMG (1519).JPG,Rose_Healthy,studio,571,train
Rose_Healthy/IMG (152).jpg,Rose_Healthy,studio,572,train
Rose_Healthy/IMG (1520).JPG,Rose_Healthy,studio,573,train
Rose_Healthy/IMG (1521).JPG,Rose_Healthy,studio,574,train
Rose_Healthy/IMG (1522).JPG,Rose_Healthy,studio,575,train
Rose_Healthy/IMG (1523).JPG,Rose_Healthy,studio,576,train
Rose_Healthy/IMG (1524).JPG,Rose_Healthy,studio,577,train
Rose_Healthy/IMG (1525).JPG,Rose_Healthy,studio,578,train
Rose_Healthy/IMG (1526).JPG,Rose_Healthy,studio,579,train
Rose_Healthy/IMG (1527).JPG,Rose_Healthy,studio,580,train
Rose_Healthy/IMG (1528).JPG,Rose_Healthy,studio,581,train
Rose_Healthy/IMG (1529).JPG,Rose_Healthy,studio,582,train
Rose_Healthy/IMG (153).jpg,Rose_Healthy,studio,583,train
Rose_Healthy/IMG (1530).JPG,Rose_Healthy,studio,584,train
Rose_Healthy/IMG (1531).JPG,Rose_Healthy,studio,585,train
Rose_Healthy/IMG (1532).JPG,Rose_Healthy,studio,586,train
Rose_Healthy/IMG (1533).JPG,Rose_Healthy,studio,587,train
Rose_Healthy/IMG (1534).JPG,Rose_Healthy,studio,588,test
Rose_Healthy/IMG (1535).JPG,Rose_Healthy,studio,589,train
Rose_Healthy/IMG (1536).JPG,Rose_Healthy,studio,590,test
Rose_Healthy/IMG (1537).JPG,Rose_Healthy,studio,591,train
Rose_Healthy/IMG (1538).JPG,Rose_Healthy,studio,592,train
Rose_Healthy/IMG (1539).JPG,Rose_Healthy,studio,593,test
Rose_Healthy/IMG (154).jpg,Rose_Healthy,studio,594,test
Rose_Healthy/IMG (1540).JPG,Rose_Healthy,studio,595,train
Rose_Healthy/IMG (1541).JPG,Rose_Healthy,studio,596,train
Rose_Healthy/IMG (1542).JPG,Rose_Healthy,studio,597,test
Rose_Healthy/IMG (1543).JPG,Rose_Healthy,studio,598,train
Rose_Healthy/IMG (1544).JPG,Rose_Healthy,studio,599,train
Rose_Healthy/IMG (1545).JPG,Rose_Healthy,studio,600,train
Rose_Healthy/IMG (1546).JPG,Rose_Healthy,studio,601,test
Rose_Healthy/IMG (1547).JPG,Rose_Healthy,studio,602,train
Rose_Healthy/IMG (1548).JPG,Rose_Healthy,studio,603,val
Rose_Healthy/IMG (1549).JPG,Rose_Healthy,studio,604,test
Rose_Healthy/IMG (155).jpg,Rose_Healthy,studio,605,train
Rose_Healthy/IMG (1550).JPG,Rose_Healthy,studio,606,train
Rose_Healthy/IMG (1551).JPG,Rose_Healthy,studio,607,train
Rose_Healthy/IMG (1552).JPG,Rose_Healthy,studio,608,val
Rose_Healthy/IMG (1553).JPG,Rose_Healthy,studio,609,val
Rose_Healthy/IMG (1554).JPG,Rose_Healthy,studio,373,train
Rose_Healthy/IMG (1555).JPG,Rose_Healthy,studio,610,train
Rose_Healthy/IMG (1556).JPG,Rose_Healthy,studio,611,train
Rose_Healthy/IMG (1557).JPG,Rose_Healthy,studio,612,val
Rose_Healthy/IMG (1558).JPG,Rose_Healthy,studio,613,test
Rose_Healthy/IMG (1559).JPG,Rose_Healthy,studio,614,train
Rose_Healthy/IMG (156).jpg,Rose_Healthy,studio,615,train
Rose_Healthy/IMG (1560).JPG,Rose_Healthy,studio,616,train
Rose_Healthy/IMG (1561).JPG,Rose_Healthy,studio,617,train
Rose_Healthy/IMG (1562).JPG,Rose_Healthy,studio,618,test
Rose_Healthy/IMG (1563).JPG,Rose_Healthy,studio,619,train
Rose_Healthy/IMG (1564).JPG,Rose_Healthy,studio,620,train
Rose_Healthy/IMG (1565).JPG,Rose_Healthy,studio,621,train
Rose_Healthy/IMG (1566).JPG,Rose_Healthy,studio,259,train
Rose_Healthy/IMG (1567).JPG,Rose_Healthy,studio,622,train
Rose_Healthy/IMG (1568).JPG,Rose_Healthy,studio,623,test
Rose_Healthy/IMG (1569).JPG,Rose_Healthy,studio,624,train
Rose_Healthy/IMG (157).jpg,Rose_Healthy,studio,625,val
Rose_Healthy/IMG (1570).JPG,Rose_Healthy,studio,626,train
Rose_Healthy/IMG (1571).JPG,Rose_Healthy,studio,627,train
Rose_Healthy/IMG (1572).JPG,Rose_Healthy,studio,628,train
Rose_Healthy/IMG (1573).JPG,Rose_Healthy,studio,629,train
Rose_Healthy/IMG (1574).JPG,Rose_Healthy,studio,630,val
Rose_Healthy/IMG (1575).JPG,Rose_Healthy,studio,631,train
Rose_Healthy/IMG (1576).JPG,Rose_Healthy,studio,632,val
Rose_Healthy/IMG (1577).JPG,Rose_Healthy,studio,633,train
Rose_Healthy/IMG (1578).JPG,Rose_Healthy,studio,634,test
Rose_Healthy/IMG (1579).JPG,Rose_Healthy,studio,635,test
Rose_Healthy/IMG (158).jpg,Rose_Healthy,studio,636,train
Rose_Healthy/IMG (1580).JPG,Rose_Healthy,studio,637,test
Rose_Healthy/IMG (1581).JPG,Rose_Healthy,studio,638,val
Rose_Healthy/IMG (1582).JPG,Rose_Healthy,studio,639,train
Rose_Healthy/IMG (1583).JPG,Rose_Healthy,studio,165,train
Rose_Healthy/IMG (1584).JPG,Rose_Healthy,studio,640,val
Rose_Healthy/IMG (1585).JPG,Rose_Healthy,studio,641,test
Rose_Healthy/IMG (1586).JPG,Rose_Healthy,studio,642,train
Rose_Healthy/IMG (1587).JPG,Rose_Healthy,studio,643,train
Rose_Healthy/IMG (1588).JPG,Rose_Healthy,studio,644,train
Rose_Healthy/IMG (1589).JPG,Rose_Healthy,studio,645,train
Rose_Healthy/IMG (159).jpg,Rose_Healthy,studio,646,val
Rose_Healthy/IMG (1591).JPG,Rose_Healthy,studio,647,train
Rose_Healthy/IMG (1592).JPG,Rose_Healthy,studio,648,val
Rose_Healthy/IMG (1593).JPG,Rose_Healthy,studio,649,train
Rose_Healthy/IMG (1594).JPG,Rose_Healthy,studio,650,val
Rose_Healthy/IMG (1595).JPG,Rose_Healthy,studio,651,train
Rose_Healthy/IMG (1596).JPG,Rose_Healthy,studio,652,train
Rose_Healthy/IMG (1597).JPG,Rose_Healthy,studio,653,val
Rose_Healthy/IMG (1598).JPG,Rose_Healthy,studio,654,train
Rose_Healthy/IMG (1599).JPG,Rose_Healthy,studio,655,train
Rose_Healthy/IMG (16).jpg,Rose_Healthy,studio,656,train
Rose_Healthy/IMG (1600).JPG,Rose_Healthy,studio,657,train
Rose_Healthy/IMG (1601).JPG,Rose_Healthy,studio,658,train
Rose_Healthy/IMG (1602).JPG,Rose_Healthy,studio,659,train
Rose_Healthy/IMG (1603).JPG,Rose_Healthy,studio,660,train
Rose_Healthy/IMG (1604).JPG,Rose_Healthy,studio,661,train
Rose_Healthy/IMG (1605).JPG,Rose_Healthy,studio,662,train
Rose_Healthy/IMG (1606).JPG,Rose_Healthy,studio,663,test
Rose_Healthy/IMG (1607).JPG,Rose_Healthy,studio,664,val
Rose_Healthy/IMG (1608).JPG,Rose_Healthy,studio,665,test
Rose_Healthy/IMG (1609).JPG,Rose_Healthy,studio,666,train
Rose_Healthy/IMG (161).jpg,Rose_Healthy,studio,667,val
Rose_Healthy/IMG (1610).JPG,Rose_Healthy,studio,668,train
Rose_Healthy/IMG (1611).JPG,Rose_Healthy,studio,669,test
Rose_Healthy/IMG (1612).JPG,Rose_Healthy,studio,670,val
Rose_Healthy/IMG (1613).JPG,Rose_Healthy,studio,671,train
Rose_Healthy/IMG (1614).JPG,Rose_Healthy,studio,672,train
Rose_Healthy/IMG (1615).JPG,Rose_Healthy,studio,673,val
Rose_Healthy/IMG (1616).JPG,Rose_Healthy,studio,674,train
Rose_Healthy/IMG (1617).JPG,Rose_Healthy,studio,675,val
Rose_Healthy/IMG (1618).JPG,Rose_Healthy,studio,676,val
Rose_Healthy/IMG (1619).JPG,Rose_Healthy,studio,677,train
Rose_Healthy/IMG (162).jpg,Rose_Healthy,studio,678,test
Rose_Healthy/IMG (1620).JPG,Rose_Healthy,studio,679,test
Rose_Healthy/IMG (1621).JPG,Rose_Healthy,studio,680,train
Rose_Healthy/IMG (1622).JPG,Rose_Healthy,studio,681,train
Rose_Healthy/IMG (1623).JPG,Rose_Healthy,studio,682,test
Rose_Healthy/IMG (1624).JPG,Rose_Healthy,studio,683,train
Rose_Healthy/IMG (1625).JPG,Rose_Healthy,studio,684,train
Rose_Healthy/IMG (1626).JPG,Rose_Healthy,studio,685,train
Rose_Healthy/IMG (1627).JPG,Rose_Healthy,studio,686,val
Rose_Healthy/IMG (1628).JPG,Rose_Healthy,studio,687,test
Rose_Healthy/IMG (1629).JPG,Rose_Healthy,studio,688,test
Rose_Healthy/IMG (163).jpg,Rose_Healthy,studio,689,val
Rose_Healthy/IMG (1630).JPG,Rose_Healthy,studio,690,train
Rose_Healthy/IMG (1631).JPG,Rose_Healthy,studio,691,test
Rose_Healthy/IMG (1632).JPG,Rose_Healthy,studio,692,train
Rose_Healthy/IMG (1633).JPG,Rose_Healthy,studio,693,train
Rose_Healthy/IMG (1634).JPG,Rose_Healthy,studio,694,train
Rose_Healthy/IMG (1635).JPG,Rose_Healthy,studio,695,train
Rose_Healthy/IMG (1636).JPG,Rose_Healthy,studio,696,train
Rose_Healthy/IMG (1637).JPG,Rose_Healthy,studio,697,test
Rose_Healthy/IMG (1638).JPG,Rose_Healthy,studio,698,train
Rose_Healthy/IMG (1639).JPG,Rose_Healthy,studio,699,train
Rose_Healthy/IMG (164).jpg,Rose_Healthy,studio,389,train
Rose_Healthy/IMG (1640).JPG,Rose_Healthy,studio,700,train
Rose_Healthy/IMG (1641).JPG,Rose_Healthy,studio,701,train
Rose_Healthy/IMG (1642).JPG,Rose_Healthy,studio,702,train
Rose_Healthy/IMG (1643).JPG,Rose_Healthy,studio,703,val
Rose_Healthy/IMG (1644).JPG,Rose_Healthy,studio,704,train
Rose_Healthy/IMG (1645).JPG,Rose_Healthy,studio,705,test
Rose_Healthy/IMG (1646).JPG,Rose_Healthy,studio,706,test
Rose_Healthy/IMG (1647).JPG,Rose_Healthy,studio,707,val
Rose_Healthy/IMG (1648).JPG,Rose_Healthy,studio,708,train
Rose_Healthy/IMG (1649).JPG,Rose_Healthy,studio,709,train
Rose_Healthy/IMG (165).jpg,Rose_Healthy,studio,710,test
Rose_Healthy/IMG (1650).JPG,Rose_Healthy,studio,711,test
Rose_Healthy/IMG (1651).JPG,Rose_Healthy,studio,712,train
Rose_Healthy/IMG (1652).JPG,Rose_Healthy,studio,713,train
Rose_Healthy/IMG (1653).JPG,Rose_Healthy,studio,714,test
Rose_Healthy/IMG (1654).JPG,Rose_Healthy,studio,715,val
Rose_Healthy/IMG (1655).JPG,Rose_Healthy,studio,716,train
Rose_Healthy/IMG (1656).JPG,Rose_Healthy,studio,717,train
Rose_Healthy/IMG (1657).JPG,Rose_Healthy,studio,718,train
Rose_Healthy/IMG (1658).JPG,Rose_Healthy,studio,719,test
Rose_Healthy/IMG (1659).JPG,Rose_Healthy,studio,720,val
Rose_Healthy/IMG (166).jpg,Rose_Healthy,studio,721,train
Rose_Healthy/IMG (1660).JPG,Rose_Healthy,studio,722,val
Rose_Healthy/IMG (1661).JPG,Rose_Healthy,studio,723,val
Rose_Healthy/IMG (1662).JPG,Rose_Healthy,studio,724,train
Rose_Healthy/IMG (1663).JPG,Rose_Healthy,studio,725,train
Rose_Healthy/IMG (1664).JPG,Rose_Healthy,studio,726,train
Rose_Healthy/IMG (1666).JPG,Rose_Healthy,studio,727,train
Rose_Healthy/IMG (1667).JPG,Rose_Healthy,studio,728,val
Rose_Healthy/IMG (1668).JPG,Rose_Healthy,studio,729,train
Rose_Healthy/IMG (1669).JPG,Rose_Healthy,studio,730,train
Rose_Healthy/IMG (167).jpg,Rose_Healthy,studio,731,test
Rose_Healthy/IMG (1670).JPG,Rose_Healthy,studio,732,train
Rose_Healthy/IMG (1671).JPG,Rose_Healthy,studio,733,val
Rose_Healthy/IMG (1672).JPG,Rose_Healthy,studio,734,train
Rose_Healthy/IMG (1673).JPG,Rose_Healthy,studio,735,train
Rose_Healthy/IMG (1674).JPG,Rose_Healthy,studio,736,train
Rose_Healthy/IMG (1675).JPG,Rose_Healthy,studio,737,val
Rose_Healthy/IMG (1676).JPG,Rose_Healthy,studio,738,train
Rose_Healthy/IMG (1677).JPG,Rose_Healthy,studio,739,val
Rose_Healthy/IMG (1678).JPG,Rose_Healthy,studio,740,train
Rose_Healthy/IMG (1679).JPG,Rose_Healthy,studio,741,train
Rose_Healthy/IMG (168).jpg,Rose_Healthy,studio,742,train
Rose_Healthy/IMG (1680).JPG,Rose_Healthy,studio,743,test
Rose_Healthy/IMG (1681).JPG,Rose_Healthy,studio,744,train
Rose_Healthy/IMG (1682).JPG,Rose_Healthy,studio,745,train
Rose_Healthy/IMG (1683).JPG,Rose_Healthy,studio,746,train
Rose_Healthy/IMG (1685).JPG,Rose_Healthy,studio,747,train
Rose_Healthy/IMG (169).jpg,Rose_Healthy,studio,748,train
Rose_Healthy/IMG (17).jpg,Rose_Healthy,studio,749,test
Rose_Healthy/IMG (170).jpg,Rose_Healthy,studio,750,train
Rose_Healthy/IMG (171).jpg,Rose_Healthy,studio,751,train
Rose_Healthy/IMG (172).jpg,Rose_Healthy,studio,752,val
Rose_Healthy/IMG (173).jpg,Rose_Healthy,studio,753,train
Rose_Healthy/IMG (174).jpg,Rose_Healthy,studio,754,test
Rose_Healthy/IMG (175).jpg,Rose_Healthy,studio,755,train
Rose_Healthy/IMG (176).jpg,Rose_Healthy,studio,756,val
Rose_Healthy/IMG (177).jpg,Rose_Healthy,studio,757,test
Rose_Healthy/IMG (178).jpg,Rose_Healthy,studio,758,train
Rose_Healthy/IMG (179).jpg,Rose_Healthy,studio,759,train
Rose_Healthy/IMG (18).jpg,Rose_Healthy,studio,760,train
Rose_Healthy/IMG (180).jpg,Rose_Healthy,studio,761,train
Rose_Healthy/IMG (181).jpg,Rose_Healthy,studio,762,train
Rose_Healthy/IMG (182).jpg,Rose_Healthy,studio,763,train
Rose_Healthy/IMG (183).jpg,Rose_Healthy,studio,764,train
Rose_Healthy/IMG (184).jpg,Rose_Healthy,studio,765,val
Rose_Healthy/IMG (185).jpg,Rose_Healthy,studio,766,train
Rose_Healthy/IMG (186).jpg,Rose_Healthy,studio,767,train
Rose_Healthy/IMG (187).jpg,Rose_Healthy,studio,768,train
Rose_Healthy/IMG (188).jpg,Rose_Healthy,studio,769,train
Rose_Healthy/IMG (189).jpg,Rose_Healthy,studio,770,train
Rose_Healthy/IMG (19).jpg,Rose_Healthy,studio,771,train
Rose_Healthy/IMG (190).jpg,Rose_Healthy,studio,772,train
Rose_Healthy/IMG (191).jpg,Rose_Healthy,studio,773,test
Rose_Healthy/IMG (192).jpg,Rose_Healthy,studio,774,test
Rose_Healthy/IMG (193).jpg,Rose_Healthy,studio,775,train
Rose_Healthy/IMG (194).jpg,Rose_Healthy,studio,776,test
Rose_Healthy/IMG (195).jpg,Rose_Healthy,studio,777,train
Rose_Healthy/IMG (196).jpg,Rose_Healthy,studio,778,test
Rose_Healthy/IMG (197).jpg,Rose_Healthy,studio,779,test
Rose_Healthy/IMG (198).jpg,Rose_Healthy,studio,780,test
Rose_Healthy/IMG (199).jpg,Rose_Healthy,studio,781,train
Rose_Healthy/IMG (2).jpg,Rose_Healthy,studio,782,test
Rose_Healthy/IMG (20).jpg,Rose_Healthy,studio,783,train
Rose_Healthy/IMG (200).jpg,Rose_Healthy,studio,784,train
Rose_Healthy/IMG (201).jpg,Rose_Healthy,studio,785,train
Rose_Healthy/IMG (202).jpg,Rose_Healthy,studio,786,train
Rose_Healthy/IMG (203).jpg,Rose_Healthy,studio,787,train
Rose_Healthy/IMG (204).jpg,Rose_Healthy,studio,788,train
Rose_Healthy/IMG (205).jpg,Rose_Healthy,studio,789,train
Rose_Healthy/IMG (206).jpg,Rose_Healthy,studio,790,test
Rose_Healthy/IMG (207).jpg,Rose_Healthy,studio,791,test
Rose_Healthy/IMG (208).jpg,Rose_Healthy,studio,792,train
Rose_Healthy/IMG (209).jpg,Rose_Healthy,studio,793,train
Rose_Healthy/IMG (21).jpg,Rose_Healthy,studio,794,val
Rose_Healthy/IMG (210).jpg,Rose_Healthy,studio,795,test
Rose_Healthy/IMG (211).jpg,Rose_Healthy,studio,796,test
Rose_Healthy/IMG (212).jpg,Rose_Healthy,studio,797,train
Rose_Healthy/IMG (213).jpg,Rose_Healthy,studio,798,train
Rose_Healthy/IMG (214).jpg,Rose_Healthy,studio,799,train
Rose_Healthy/IMG (215).jpg,Rose_Healthy,studio,800,train
Rose_Healthy/IMG (216).jpg,Rose_Healthy,studio,801,train
Rose_Healthy/IMG (217).jpg,Rose_Healthy,studio,802,train
Rose_Healthy/IMG (218).jpg,Rose_Healthy,studio,803,train
Rose_Healthy/IMG (219).jpg,Rose_Healthy,studio,804,test
Rose_Healthy/IMG (22).jpg,Rose_Healthy,studio,805,train
Rose_Healthy/IMG (220).jpg,Rose_Healthy,studio,806,val
Rose_Healthy/IMG (221).jpg,Rose_Healthy,studio,807,train
Rose_Healthy/IMG (222).jpg,Rose_Healthy,studio,808,train
Rose_Healthy/IMG (223).jpg,Rose_Healthy,studio,809,train
Rose_Healthy/IMG (224).jpg,Rose_Healthy,studio,810,train
Rose_Healthy/IMG (225).jpg,Rose_Healthy,studio,811,train
Rose_Healthy/IMG (226).jpg,Rose_Healthy,studio,812,test
Rose_Healthy/IMG (227).jpg,Rose_Healthy,studio,813,train
Rose_Healthy/IMG (228).jpg,Rose_Healthy,studio,814,train
Rose_Healthy/IMG (229).jpg,Rose_Healthy,studio,815,train
Rose_Healthy/IMG (23).jpg,Rose_Healthy,studio,816,train
Rose_Healthy/IMG (230).jpg,Rose_Healthy,studio,817,train
Rose_Healthy/IMG (231).jpg,Rose_Healthy,studio,818,test
Rose_Healthy/IMG (232).jpg,Rose_Healthy,studio,819,train
Rose_Healthy/IMG (233).jpg,Rose_Healthy,studio,820,train
Rose_Healthy/IMG (234).jpg,Rose_Healthy,studio,821,train
Rose_Healthy/IMG (235).jpg,Rose_Healthy,studio,822,train
Rose_Healthy/IMG (236).jpg,Rose_Healthy,studio,823,test
Rose_Healthy/IMG (237).jpg,Rose_Healthy,studio,824,train
Rose_Healthy/IMG (238).jpg,Rose_Healthy,studio,825,train
Rose_Healthy/IMG (239).jpg,Rose_Healthy,studio,826,train
Rose_Healthy/IMG (24).jpg,Rose_Healthy,studio,827,train
Rose_Healthy/IMG (240).jpg,Rose_Healthy,studio,828,train
Rose_Healthy/IMG (241).jpg,Rose_Healthy,studio,829,train
Rose_Healthy/IMG (242).jpg,Rose_Healthy,studio,830,train
Rose_Healthy/IMG (243).jpg,Rose_Healthy,studio,831,train
Rose_Healthy/IMG (244).jpg,Rose_Healthy,studio,832,train
Rose_Healthy/IMG (245).jpg,Rose_Healthy,studio,833,train
Rose_Healthy/IMG (246).jpg,Rose_Healthy,studio,834,train
Rose_Healthy/IMG (247).jpg,Rose_Healthy,studio,835,train
Rose_Healthy/IMG (248).jpg,Rose_Healthy,studio,836,train
Rose_Healthy/IMG (249).jpg,Rose_Healthy,studio,837,train
Rose_Healthy/IMG (25).jpg,Rose_Healthy,studio,838,val
Rose_Healthy/IMG (250).jpg,Rose_Healthy,studio,839,test
Rose_Healthy/IMG (251).jpg,Rose_Healthy,studio,840,train
Rose_Healthy/IMG (252).jpg,Rose_Healthy,studio,841,val
